ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.073359125628928,0.13660386390880003,0.10258032986180798,0.13870939632107201,0.144958057628848,0.1297259582272,0.14338091837075198,0.142312368703408,0.145746380071168,0.139008354131968,0.14558987392,0.145494715826608,0.143451175406128,0.14467602231044802,0.144081731454208,0.14561322910719998
