ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.027626574913791994,0.12289581834035201,0.136551389852608,0.135466478118448,0.13099128011699201,0.128679348606208,0.136636949137408,0.136379759532208,0.123403147830448,0.123403147830448,0.13353398449043202,0.13569743523947203,0.133896235590592,0.13473870215372802
