l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,6.0,7.0,13.0,0.0,0.0,0.0,14.0
6.0,13.0,7.0,14.0,3.0,3.0,16.0,3.0
7.0,10.0,8.0,11.0,7.0,7.0,27.0,5.0
3.0,13.0,6.0,14.0,9.0,9.0,30.0,1.0
7.0,7.0,8.0,10.0,11.0,11.0,32.0,4.0
7.0,11.0,8.0,12.0,11.0,11.0,33.0,4.0
7.0,12.0,8.0,13.0,13.0,13.0,38.0,2.0
