ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.12773820688,0.0840765449968,0.11036024380211203,0.152128720930048,0.145989437915392,0.133409542409152,0.14317544563532802,0.15138994081580798,0.144259749573568,0.148730610586048,0.151117535969728,0.147258563331328,0.152128720930048,0.1532858246188,0.15382835743379197
