ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.0974183080048,0.034050364964799996,0.1009207539952,0.0974183080048,0.100368189564208,0.10589613910763199,0.1071347742448,0.110143357646272,0.106763564113072,0.100604074046128,0.110362889651632,0.10880822466995202,0.10977973844012799,0.10959385885331202,0.107084486237632,0.10971477403
