ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.11653353517508801,0.0063177592606720005,0.003769910314432,0.0037788880588,0.0037826032000479997,0.005032925363248,0.012767737119999999,0.009255324767487999,0.004934663941552,0.009913584141232
