ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.1162516763248,0.097011492978688,0.118686207136048,0.103142585248432,0.117767214204208,0.131328542171392,0.12032332215236802,0.1162516763248,0.1202535446092,0.1180638811852,0.12956642322999998,0.12821181532,0.12692950506131198,0.12575586813279999,0.12712956370835202
