ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.03645145627,0.11105048282603201,0.121893773238448,0.121893773238448,0.11322981290680001,0.124431048112048,0.108303586119088,0.11670125353907201,0.11638907320120001,0.12262075051076798,0.110747296266928,0.12448897756460801
