ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.115869954388912,0.01205220508,0.006661457052928,0.003749171407792,0.015914640928048,0.004984096938928,0.005456671571392,0.005456671571392,0.003799632522688,0.003807064318912,0.006346889757951999,0.003807064318912,0.010262524347952
