ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.009002142999088,0.11717249791940798,0.12178480292396798,0.12179411060919998,0.12179411060919998,0.12171199259320001,0.11717249791940798,0.112822750221568
