ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.041960363774128,0.12993261831851202,0.12537952828,0.13607261710892798,0.144078823333168,0.14669608799564798,0.142259684005888,0.13358999707000002,0.14694500228804802,0.14221684677932803,0.13821241825715203,0.142932384774448
