l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,24.0
2.0,5.0,4.0,6.0,3.0,3.0,6.0,6.0
2.0,5.0,4.0,6.0,3.0,3.0,7.0,0.0
4.0,5.0,5.0,6.0,5.0,5.0,10.0,6.0
7.0,1.0,8.0,6.0,8.0,8.0,14.0,3.0
8.0,1.0,9.0,13.0,8.0,8.0,15.0,1.0
3.0,4.0,4.0,6.0,8.0,8.0,17.0,3.0
4.0,4.0,5.0,5.0,8.0,8.0,18.0,3.0
5.0,3.0,7.0,6.0,8.0,8.0,19.0,3.0
2.0,1.0,3.0,6.0,9.0,9.0,21.0,2.0
2.0,4.0,3.0,5.0,10.0,10.0,28.0,0.0
5.0,5.0,7.0,6.0,11.0,11.0,29.0,0.0
