ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.104636884633648,0.059051975153199994,0.076403102177968,0.123880367200192,0.1257309509452,0.12139574628356802,0.123632044009648,0.12340204772920002,0.123373996315072,0.12340204772920002,0.123373996315072,0.125918703480832,0.12139574628356802
