ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.041330661948592,0.077357100037552,0.072439500524992,0.091637575464112,0.091637575464112,0.10674891310724802,0.10718611813196799,0.09671408907179199,0.10640271879851201,0.10343289782060801,0.082948412557312
