ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.090320818766128,0.08867947810451199,0.085451217764272,0.082055641075648,0.116560493904688,0.1136170685248,0.112992876448432,0.11388708043000001,0.11539623368319998,0.119688759383488,0.11948203116332799,0.11745404686124802,0.119723044802992,0.11927325359507199,0.10682217491012799,0.117734207103232,0.117422692,0.115388711184832,0.117531905979328,0.11890819941164799
