ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.06544750588,0.05962094469779199,0.0937509093952,0.102791055777712,0.102791055777712,0.101763580584112,0.10340442378116801,0.107477573189632,0.10539662429636801,0.10830043134059199,0.108225777328432
