ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.0254478869872,0.11647692887372799,0.124560161075248,0.12233931894880001,0.121752501718192,0.11010475656260801,0.12388477363244799,0.121977029893552,0.12008297634092799,0.124439874842032,0.11647692887372799
