ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.027242024780031994,0.121515535748032,0.11139960301316801,0.11139960301316801,0.11939774363396802,0.11976930834323202,0.12333329825919999,0.12097981374611201,0.12386824979660802,0.12386824979660802,0.12333329825919999,0.11976930834323202,0.123388846783792,0.123654611583232
