ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.06262273137284799,0.05214862672,0.09020690676548801,0.097483287514048,0.09692938583699198,0.09541852711172799,0.09541852711172799,0.0957227057728,0.09876290490692799
