ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.1349050395148,0.015601247008432,0.043143541740592,0.026353761206271996,0.014732157197247998,0.007016998547392,0.010598342244352,0.010598342244352,0.005986756710448,0.005217787108528
