l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,6.0,7.0,13.0,0.0,0.0,0.0,3.0
9.0,3.0,10.0,17.0,3.0,3.0,15.0,0.0
8.0,5.0,9.0,12.0,3.0,3.0,19.0,0.0
7.0,5.0,8.0,7.0,3.0,3.0,20.0,1.0
4.0,13.0,7.0,14.0,5.0,5.0,26.0,0.0
7.0,8.0,8.0,10.0,5.0,5.0,28.0,0.0
7.0,12.0,8.0,13.0,5.0,5.0,29.0,0.0
