ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.0378246303088,0.09998552318099199,0.101559731987248,0.103104828383488,0.103104828383488,0.10466391222519998,0.103115172272128,0.10886931928268798,0.11196865178828799,0.10816533086099202,0.10816533086099202,0.11237465706539201,0.107209697186608,0.113055829429552
