ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20
0.128955801884848,0.125499028230592,0.1240351762732,0.12359131596779199,0.119198255276032,0.114222094115632,0.10298693248000002,0.1302358204528,0.1302358204528,0.1287781772812,0.12704952681260798,0.12683618267948799,0.12249344725547198,0.12750664485299198,0.131005326492592,0.13007774268620803,0.1282843045888,0.12335749653299202,0.128985414479872,0.11152066201720001,0.128104223566768
