ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.126980064866608,0.1195021544812,0.133250091442432,0.059709552854272,0.059709552854272,0.126980064866608,0.131006450225968,0.138380870915008,0.138380870915008,0.13814482900883202,0.12986539887659201
