ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.08670661801619199,0.0422373320332,0.076687422721072,0.08402811376480002,0.08116440203320001,0.09517410059084801,0.09620256323679999,0.0967591618288,0.094608919899952,0.096151004332288,0.094188887363248
