ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.021788877694911998,0.11767144837119999,0.11410485433676801,0.12596413346195198,0.12235193186948799,0.128439927007792,0.108458734421248,0.128439927007792
