ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.031704827618752,0.007633630215088,0.011299751141632002,0.005242876263088,0.007377773088688,0.024468560915631994,0.024468560915631994,0.008510905799728,0.005467041875248,0.004300840485808,0.00704375548
