ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.098242258077232,0.06332558128460801,0.09171920336516799,0.077015441240368,0.10644035300036798,0.1190292976492,0.11030468595179199,0.118336415204608,0.115845741279232,0.11082094672019199,0.11902549570604799,0.116719594376128,0.11456227020947199,0.11707366018451199,0.11433883970795199,0.11914283231123199,0.1171633150528,0.11911675402643199
