ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.023228283654591998,0.059817948361648,0.030914090325952,0.034717937079472,0.010834447913008,0.003708014621632,0.007847053058608,0.014857904738608,0.0061741136752,0.003784460817328,0.003784460817328,0.004921839916287999
