ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.048422040906688,0.12144496981508801,0.10083552088883199,0.12367607964740801,0.128306054216752,0.12812707715372798,0.12596524158284797,0.12364690541920001
