ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.044542002659632006,0.10883824384580801,0.10689754757444801,0.117922553055232,0.10580587578188799,0.10580587578188799,0.12103225597484801,0.11914174567628802,0.121127327809792,0.117922553055232,0.1151491545088,0.117922553055232,0.12027861928427198,0.10929466996331198,0.10929466996331198
