ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.030562352631231995,0.11505305789483199,0.11433776846084798,0.12418343819699201,0.12418343819699201,0.11960006857720001,0.12751220949395198,0.12751220949395198,0.124485667053568,0.12331735031147198,0.129075943496128,0.129622952165632,0.129429894642352,0.130159015225648,0.129429894642352,0.129952226332672
