ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.125811799746352,0.078361564198912,0.134635984737712,0.134635984737712,0.119858042948272,0.13939775213920003,0.126874508563888,0.130473065931568,0.130473065931568,0.143387304851248,0.138375713092912,0.141566765751232,0.1437956758528,0.1437956758528,0.14390030607999998,0.1325193073648,0.143933444821168
