ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.035529739208368,0.11827137729356799,0.12540773991083198,0.128208470013952,0.123494468281648,0.12704174640332802,0.115862421233968,0.12540773991083198,0.126073854195712,0.1258887893488,0.12774099098679997,0.120827448716848,0.12704174640332802,0.128208470013952
