ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.12551009507987199,0.011063426278192,0.0187124835328,0.006958409426368,0.006958409426368,0.0060587568268,0.0203613172288,0.004942484181952,0.004940920090672
