ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.024646055780608,0.0939289309612,0.09925738490924801,0.09925738490924801,0.09824174908,0.090130660798768,0.101349333624832,0.096117142100272,0.10221654685004801,0.092742012420352,0.102641260319152,0.0999287022508,0.09925738490924801
