ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.065505100055488,0.10055072764715199,0.09704140182980799,0.07281677639680001,0.103283826384832,0.09805856621919999,0.097001861954992,0.101608108026928,0.101238276917248,0.100743126353152
