ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.128901611534272,0.015597496158208003,0.011628441336112,0.044218904731648,0.0038284335052,0.012327627835312,0.0076922352448,0.004838675420608,0.005063610383151999,0.0053658930508
