l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
3.0,6.0,6.0,13.0,0.0,0.0,1.0,25.0
6.0,7.0,8.0,13.0,0.0,0.0,2.0,25.0
3.0,13.0,4.0,14.0,10.0,10.0,32.0,7.0
7.0,13.0,8.0,15.0,15.0,15.0,38.0,6.0
6.0,13.0,7.0,14.0,17.0,17.0,49.0,5.0
4.0,13.0,6.0,15.0,18.0,18.0,50.0,4.0
1.0,14.0,3.0,15.0,18.0,18.0,52.0,1.0
2.0,8.0,3.0,10.0,19.0,19.0,53.0,6.0
2.0,10.0,3.0,14.0,20.0,20.0,56.0,6.0
2.0,7.0,3.0,8.0,21.0,21.0,60.0,4.0
1.0,6.0,2.0,14.0,23.0,23.0,61.0,1.0
