ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.08197969540019201,0.066985326958768,0.12060693898820801,0.12169557132280001,0.12169557132280001,0.12060693898820801,0.127202390613808,0.127202390613808,0.11738755638519999
