l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,15.0
2.0,4.0,6.0,5.0,4.0,4.0,11.0,5.0
2.0,3.0,6.0,4.0,8.0,8.0,22.0,2.0
7.0,4.0,8.0,5.0,10.0,10.0,26.0,2.0
7.0,3.0,8.0,4.0,11.0,11.0,28.0,0.0
2.0,5.0,3.0,6.0,12.0,12.0,29.0,1.0
6.0,4.0,7.0,5.0,13.0,13.0,30.0,0.0
3.0,5.0,5.0,6.0,15.0,15.0,33.0,0.0
