ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.13062907031531198,0.019221930801088,0.080725879007152,0.015219198791728,0.007497957066928001,0.018329342444799997,0.006882987194800001,0.016192112121088
