ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.038994136879552,0.137954727189952,0.1540632205312,0.1540840904908,0.154690376900272,0.154690376900272,0.15179711194283202,0.131554119049648,0.137954727189952
