ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.12557816380139203,0.0190564561708,0.010142505852928,0.00428155747,0.005432477854767999,0.005432477854767999,0.005484013492912,0.017025178656687998,0.016411822501551997
