ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.0615793527808,0.064800098172592,0.12200332561604801,0.081751027406848,0.12101258920595201,0.119607141234688,0.119607141234688,0.12029987968,0.12029987968,0.121522100751808,0.121600343288752,0.11751568385228803,0.12101258920595201,0.12220334779436799
