ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.033334778646448,0.11215004152235199,0.11348722052612799,0.105377868843568,0.112706538983872,0.113212730709808,0.11872581863315199,0.118761635730688
