ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.060026549414848,0.1110191970112,0.1069436174668,0.109561129787392,0.109561129787392,0.1110191970112,0.104438926817728,0.099084811616512,0.103345930773952,0.078932948386048,0.10951309797956801,0.10984207430579199,0.10900050129131199,0.110645061088192,0.110463977275648,0.11064029443000001,0.10815429404420798
