ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.13638375004595202,0.13450606790444802,0.120419289387952,0.111771418126768,0.10461765488531201,0.134407951170352,0.14583692501252798,0.138708249142192,0.15123891119876798,0.15017264593331198,0.14583692501252798,0.15123891119876798,0.149646759785008
