ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.012946742870272,0.07634618182067199,0.078766244417968,0.089615301136432,0.089615301136432,0.089615301136432,0.08967658075000001,0.084101248251952,0.085741992230848
