l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,14.0
2.0,5.0,8.0,6.0,3.0,3.0,9.0,9.0
1.0,4.0,2.0,12.0,4.0,4.0,10.0,5.0
1.0,12.0,2.0,15.0,6.0,6.0,18.0,0.0
1.0,12.0,2.0,13.0,7.0,7.0,21.0,1.0
1.0,8.0,2.0,12.0,9.0,9.0,24.0,0.0
2.0,5.0,3.0,6.0,12.0,12.0,29.0,0.0
