ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.131815872184768,0.0122465008492,0.012190340588992,0.00797124508,0.00797124508,0.0038708743713280003,0.005535886823872,0.009597842219968
