ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.11270867093036802,0.006266482030528001,0.006248129028351999,0.004976586739888,0.004994111311792,0.004979715929008,0.007786768750000001,0.012401152,0.004990981725232
