ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.013080156449200001,0.056887246633407995,0.017224490331952,0.012023003267008,0.019787325899199997,0.007040888374191999,0.00475682128,0.005048266835968,0.004122133494208,0.007619863832512,0.005108087073328001,0.0053702889629919995,0.008188168749999999,0.003781055209408,0.0077572790464480006
