l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,27.0
1.0,12.0,2.0,14.0,9.0,9.0,14.0,5.0
2.0,13.0,4.0,14.0,9.0,9.0,15.0,4.0
1.0,7.0,2.0,12.0,22.0,22.0,29.0,5.0
1.0,5.0,2.0,7.0,23.0,23.0,31.0,2.0
