ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.0141466828912,0.097207222363072,0.015745222200112,0.015745222200112,0.017854312784128,0.014720639112448,0.013502029884352,0.011356508796928,0.011356508796928,0.006840682897407999
