ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.09716918196587199,0.099219594151168,0.098813897294128,0.09234861634355201,0.1240076251852,0.120999478648768,0.120361487733808,0.11775043970195201,0.122817832980928,0.1272040585792,0.1269928448512,0.127236863478832,0.12492071370879998,0.12723908764868802,0.126779534559232,0.1140529394572,0.12520698840620798,0.12488867421740801,0.11854570486163199
