ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.12103389492279998,0.017977775976448,0.025068661719999996,0.058592698024192,0.058592698024192,0.015840152483632,0.006330107165488,0.019924804107952,0.013325608019968,0.0047137311134080005
