ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.0706072146028,0.106448716764592,0.104376084565552,0.0993993978688,0.0993993978688,0.106113816530368,0.10636143086924801,0.10515445254188799,0.103340754932992,0.105742758997168,0.106448716764592,0.098485657665712,0.105834569411248,0.10577718476612799
