ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.045747072019888,0.11094709201331202,0.06749123761412801,0.108873006398512,0.112969938946048,0.09927526056452801,0.109528404042688,0.11168161256780801,0.090399593347072,0.090399593347072,0.113097449021488,0.11100329012320001,0.11070332589875201,0.098733843112192,0.11108336268587199,0.1102750589932,0.11037559003000001,0.11029093024119999
