ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.113863545877552,0.024445345793199996,0.13003627266707202,0.113863545877552,0.13003627266707202,0.13003627266707202,0.117132527263408,0.1192547742208,0.13020442365587198,0.13003627266707202,0.123625989541888,0.12575143828268798
