l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,11.0
1.0,6.0,2.0,13.0,1.0,1.0,1.0,5.0
1.0,4.0,2.0,8.0,5.0,5.0,11.0,1.0
2.0,4.0,8.0,6.0,5.0,5.0,12.0,0.0
2.0,4.0,8.0,6.0,5.0,5.0,13.0,0.0
2.0,4.0,4.0,6.0,10.0,10.0,18.0,0.0
1.0,8.0,2.0,12.0,10.0,10.0,20.0,0.0
