ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.021902589185199998,0.1316655523852,0.12270692608,0.12270692608,0.132935914221568,0.135017486965168,0.13548240162347203,0.13223619329228797
