ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.091810315589632,0.044538740446768005,0.086300536915888,0.09269955175019198,0.084814249149232,0.10331901734444801,0.099022035771952,0.1047210936748,0.1038074450092,0.10401433872179199,0.1049005033072,0.104940559494448,0.10472057379635198
