ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.07942751101772799,0.0821027574592,0.097917184964608,0.10793731408,0.1096065290608,0.11124038327876799,0.10965827090636798,0.10965827090636798,0.109976824257712,0.11206066393643199,0.11315988826547202,0.110972008845232,0.114083445154048,0.11234217942879998,0.10976230768119999
